"V1","V2"
"58","LydiaBennet"
"58","MaryBennet"
"58","MrCharlesBingley"
"57","MrCollins"
"58","MrDarcy"
"58","MrsBennet"
"57","MrWickham"
"55","CarolineBingley"
"57","CharlotteLucas"
"59","ElizabethBennet"
"59","JaneBennet"
"58","LadyCatherinedeBourgh"
"59","LydiaBennet"
"58","MissGeorgianaDarcy"
"59","MrCharlesBingley"
"59","MrCollins"
"59","MrDarcy"
"58","MrsGardiner"
"58","SirWilliamLucas"
"60","CarolineBingley"
"60","ElizabethBennet"
"60","JaneBennet"
"59","KittyBennet"
"60","LadyCatherinedeBourgh"
"60","LydiaBennet"
"59","MaryBennet"
"60","MissGeorgianaDarcy"
"60","MrCharlesBingley"
"60","MrDarcy"
"53","MrGardiner"
"59","MrsBennet"
"60","MrsGardiner"
"59","MrWickham"
