"id1" "id2" "label"
"George Sampson" "Reverend  FrankMilvey" 1
"George Sampson" "Rogue Riderhood" 1
"George Sampson" "Sloppy" 2
"George Sampson" "Sophronia Akershem" 1
"Georgiana Podsnap" "Jenny Wren" 1
"Georgiana Podsnap" "John Harmon" 4
"Georgiana Podsnap" "Lady Tippins" 2
"Georgiana Podsnap" "Lizzie Hexam" 3
"Georgiana Podsnap" "Lord Snigsworth" 2
"Georgiana Podsnap" "Melvin Twemlow" 3
"Georgiana Podsnap" "Mortimer Lightwood" 1
"Georgiana Podsnap" "Mr Boffin" 5
"Georgiana Podsnap" "Mr Grompus" 1
"Georgiana Podsnap" "Mr Podsnap" 4
"Georgiana Podsnap" "Mr Riah" 3
"Georgiana Podsnap" "Mr Veneering" 4
"Georgiana Podsnap" "Mr Wilfer" 4
"Georgiana Podsnap" "Mrs  Veneering" 3
"Georgiana Podsnap" "Mrs Boffin" 3
"Georgiana Podsnap" "Mrs Podsnap" 4
"Georgiana Podsnap" "Mrs Swoshle" 1
"Georgiana Podsnap" "Rogue Riderhood" 1
"Georgiana Podsnap" "Silas Wegg" 1
"Georgiana Podsnap" "Sophronia Akershem" 8
"Georgiana Podsnap" "The Tapkins" 1
"Gruff and Glum" "John Harmon" 1
"Gruff and Glum" "Lavinia Wilfer" 1
"Gruff and Glum" "Mr Wilfer" 1
"Gruff and Glum" "Mrs Wilfer" 1
"Jack Mullins" "Lizzie Hexam" 1
"Jack Mullins" "Rogue Riderhood" 1
"Jack Mullins" "Tom Tootle" 1
"Jacob Kibble" "Job Potterson" 2
"Jacob Kibble" "John Harmon" 3
"Jacob Kibble" "Lady Tippins" 1
"Jacob Kibble" "Lavinia Wilfer" 1
"Jacob Kibble" "Lizzie Hexam" 1
"Jacob Kibble" "Melvin Twemlow" 1
"Jacob Kibble" "Mortimer Lightwood" 2
"Jacob Kibble" "Mr Boffin" 2
"Jacob Kibble" "Mr Inspector" 2
"Jacob Kibble" "Mr Veneering" 1
"Jacob Kibble" "Mr Wilfer" 1
"Jacob Kibble" "Mrs Boffin" 2
"Jacob Kibble" "Mrs Wilfer" 1
"Jacob Kibble" "Pleasant Riderhood" 1
"Jacob Kibble" "Rogue Riderhood" 1
"Jenny Wren" "John Harmon" 4
"Jenny Wren" "Johnny" 1
"Jenny Wren" "Lavinia Wilfer" 2
"Jenny Wren" "Lizzie Hexam" 13
"Jenny Wren" "Lord Snigsworth" 3
"Jenny Wren" "Mary Anne" 2
"Jenny Wren" "Melvin Twemlow" 2
"Jenny Wren" "Miss Peecher" 3
"Jenny Wren" "Mortimer Lightwood" 6
"Jenny Wren" "Mr Boffin" 3
"Jenny Wren" "Mr Dolls" 6
"Jenny Wren" "Mr Inspector" 1
"Jenny Wren" "Mr Podsnap" 1
"Jenny Wren" "Mr Riah" 9
"Jenny Wren" "Mr Veneering" 2
"Jenny Wren" "Mr Wilfer" 2
"Jenny Wren" "Mrs Boffin" 2
"Jenny Wren" "Mrs Milvey" 1
"Jenny Wren" "Mrs Sprodgkin" 1
"Jenny Wren" "Mrs Wilfer" 2
"Jenny Wren" "Pleasant Riderhood" 1
"Jenny Wren" "Reverend  FrankMilvey" 1
"Jenny Wren" "Rogue Riderhood" 3
"Jenny Wren" "Sloppy" 1
"Jenny Wren" "Sophronia Akershem" 1
"Jenny Wren" "Tom Tootle" 2
"Jenny Wren" "William Williams" 1
"Job Potterson" "John Harmon" 2
"Job Potterson" "Lady Tippins" 1
"Job Potterson" "Lizzie Hexam" 1
"Job Potterson" "Melvin Twemlow" 1
"Job Potterson" "Mortimer Lightwood" 2
"Job Potterson" "Mr Boffin" 1
"Job Potterson" "Mr Inspector" 2
"Job Potterson" "Mr Veneering" 1
"Job Potterson" "Mrs Boffin" 1
"John Harmon" "Johnny" 7
"John Harmon" "Lady Tippins" 4
"John Harmon" "Lavinia Wilfer" 10
"John Harmon" "Lizzie Hexam" 9
"John Harmon" "Lord Snigsworth" 2
"John Harmon" "Melvin Twemlow" 5
"John Harmon" "Miss Peecher" 1
"John Harmon" "Mortimer Lightwood" 12
"John Harmon" "Mr Boffin" 27
"John Harmon" "Mr Inspector" 3
"John Harmon" "Mr Riah" 4
"John Harmon" "Mr Veneering" 8
"John Harmon" "Mr Wilfer" 15
"John Harmon" "Mrs  Veneering" 3
"John Harmon" "Mrs Boffin" 22
"John Harmon" "Mrs Goody" 1
"John Harmon" "Mrs Milvey" 5
"John Harmon" "Mrs Podsnap" 2
"John Harmon" "Mrs Sprodgkin" 1
"John Harmon" "Mrs Swoshle" 1
"John Harmon" "Mrs Wilfer" 10
"John Harmon" "MrVenus" 4
"John Harmon" "Pleasant Riderhood" 4
"John Harmon" "Poddles" 1
"John Harmon" "Reverend  FrankMilvey" 5
"John Harmon" "Rogue Riderhood" 4
"John Harmon" "Silas Wegg" 8
"John Harmon" "Sloppy" 7
"John Harmon" "Sophronia Akershem" 6
"John Harmon" "The Tapkins" 1
"John Harmon" "Toddles" 1
"Johnny" "Lavinia Wilfer" 2
"Johnny" "Lizzie Hexam" 4
"Johnny" "Lord Snigsworth" 1
"Johnny" "Melvin Twemlow" 1
"Johnny" "Mortimer Lightwood" 3
"Johnny" "Mr Boffin" 6
"Johnny" "Mr Inspector" 1
"Johnny" "Mr Riah" 2
"Johnny" "Mr Veneering" 1
"Johnny" "Mr Wilfer" 3
"Johnny" "Mrs Boffin" 6
"Johnny" "Mrs Milvey" 3
"Johnny" "Mrs Wilfer" 2
"Johnny" "Pleasant Riderhood" 1
"Johnny" "Poddles" 1
"Johnny" "Reverend  FrankMilvey" 3
"Johnny" "Rogue Riderhood" 1
"Johnny" "Silas Wegg" 1
"Johnny" "Sloppy" 6
"Johnny" "Toddles" 1
"Lady Tippins" "Lizzie Hexam" 3
"Lady Tippins" "Lord Snigsworth" 5
"Lady Tippins" "Melvin Twemlow" 8
"Lady Tippins" "Mortimer Lightwood" 7
"Lady Tippins" "Mr Boffin" 3
"Lady Tippins" "Mr Dolls" 1
"Lady Tippins" "Mr Inspector" 1
"Lady Tippins" "Mr Podsnap" 4
"Lady Tippins" "Mr Riah" 1
"Lady Tippins" "Mr Veneering" 8
"Lady Tippins" "Mr Wilfer" 1
"Lady Tippins" "Mrs  Veneering" 7
"Lady Tippins" "Mrs Boffin" 2
"Lady Tippins" "Mrs Podsnap" 6
"Lady Tippins" "Mrs Swoshle" 1
"Lady Tippins" "Rogue Riderhood" 2
"Lady Tippins" "Sophronia Akershem" 4
"Lady Tippins" "The Tapkins" 1
"Lavinia Wilfer" "Lizzie Hexam" 3
"Lavinia Wilfer" "Lord Snigsworth" 1
"Lavinia Wilfer" "Melvin Twemlow" 1
"Lavinia Wilfer" "Mortimer Lightwood" 4
"Lavinia Wilfer" "Mr Boffin" 8
"Lavinia Wilfer" "Mr Inspector" 1
"Lavinia Wilfer" "Mr Riah" 2
"Lavinia Wilfer" "Mr Veneering" 4
"Lavinia Wilfer" "Mr Wilfer" 9
"Lavinia Wilfer" "Mrs Boffin" 8
"Lavinia Wilfer" "Mrs Goody" 1
"Lavinia Wilfer" "Mrs Milvey" 2
"Lavinia Wilfer" "Mrs Wilfer" 9
