"id1" "id2" "label"
"LydiaBennet" "MrMorris" 1
"LydiaBennet" "MrRobinson" 1
"LydiaBennet" "MrsBennet" 42
"LydiaBennet" "MrsGardiner" 11
"LydiaBennet" "MrsHarrietForster" 7
"LydiaBennet" "MrsHill" 5
"LydiaBennet" "MrsLong" 4
"LydiaBennet" "MrsLouisaHurst" 4
"LydiaBennet" "MrsNicholls" 1
"LydiaBennet" "MrsReynolds" 1
"LydiaBennet" "MrsYounge" 1
"LydiaBennet" "MrWickham" 35
"LydiaBennet" "Pratt" 2
"LydiaBennet" "Richard" 1
"LydiaBennet" "Sally" 1
"LydiaBennet" "SirLewisdeBourgh" 1
"LydiaBennet" "SirWilliamLucas" 9
"LydiaBennet" "TheHarringtons" 1
"LydiaBennet" "WilliamGoulding" 2
"MaryBennet" "MasterLucas" 1
"MaryBennet" "Miss Lucas" 3
"MaryBennet" "MissGeorgianaDarcy" 1
"MaryBennet" "MrCharlesBingley" 14
"MaryBennet" "MrCollins" 10
"MaryBennet" "MrDarcy" 14
"MaryBennet" "MrDenny" 2
"MaryBennet" "MrGardiner" 3
"MaryBennet" "MrHurst" 1
"MaryBennet" "MrRobinson" 1
"MaryBennet" "MrsBennet" 22
"MaryBennet" "MrsGardiner" 2
"MaryBennet" "MrsHarrietForster" 2
"MaryBennet" "MrsHill" 1
"MaryBennet" "MrsLong" 2
"MaryBennet" "MrsLouisaHurst" 3
"MaryBennet" "MrWickham" 10
"MaryBennet" "Pratt" 1
"MaryBennet" "Sally" 1
"MaryBennet" "Sarah" 1
"MaryBennet" "SirWilliamLucas" 4
"MaryKing" "MrCollins" 1
"MaryKing" "MrDenny" 1
"MaryKing" "MrsBennet" 1
"MaryKing" "MrsHarrietForster" 1
"MaryKing" "MrWickham" 1
"MaryKing" "Pratt" 1
"MaryKing" "TheHarringtons" 1
"MasterLucas" "MrCharlesBingley" 1
"MasterLucas" "MrDarcy" 1
"MasterLucas" "MrRobinson" 1
"MasterLucas" "MrsBennet" 1
"MasterLucas" "MrsLong" 1
"MasterLucas" "SirWilliamLucas" 1
"Miss Lucas" "MissAWebb" 1
"Miss Lucas" "MissBWebb" 1
"Miss Lucas" "MissGeorgianaDarcy" 1
"Miss Lucas" "MissPope" 1
"Miss Lucas" "MrCharlesBingley" 5
"Miss Lucas" "MrCollins" 9
"Miss Lucas" "MrDarcy" 7
"Miss Lucas" "MrGardiner" 3
"Miss Lucas" "MrsBennet" 4
"Miss Lucas" "MrsGardiner" 5
"Miss Lucas" "MrsHarrietForster" 1
"Miss Lucas" "MrsLouisaHurst" 2
"Miss Lucas" "MrWickham" 6
"Miss Lucas" "SirLewisdeBourgh" 1
"Miss Lucas" "SirWilliamLucas" 7
"MissAWebb" "MissBWebb" 1
"MissAWebb" "MissPope" 1
"MissAWebb" "MrCollins" 1
"MissAWebb" "SirLewisdeBourgh" 1
"MissAWebb" "SirWilliamLucas" 1
"MissBWebb" "MissPope" 1
"MissBWebb" "MrCollins" 1
"MissBWebb" "SirLewisdeBourgh" 1
"MissBWebb" "SirWilliamLucas" 1
"MissGeorgianaDarcy" "MrCharlesBingley" 14
"MissGeorgianaDarcy" "MrCollins" 5
"MissGeorgianaDarcy" "MrDarcy" 22
"MissGeorgianaDarcy" "MrGardiner" 10
"MissGeorgianaDarcy" "MrHurst" 2
"MissGeorgianaDarcy" "MrJones" 1
"MissGeorgianaDarcy" "MrsAnnesley" 1
"MissGeorgianaDarcy" "MrsBennet" 7
"MissGeorgianaDarcy" "MrsGardiner" 10
"MissGeorgianaDarcy" "MrsLouisaHurst" 7
"MissGeorgianaDarcy" "MrsReynolds" 4
"MissGeorgianaDarcy" "MrsYounge" 2
"MissGeorgianaDarcy" "MrWickham" 12
"MissGeorgianaDarcy" "SirWilliamLucas" 2
"MissPope" "MrCollins" 1
"MissPope" "SirLewisdeBourgh" 1
"MissPope" "SirWilliamLucas" 1
"MrBennet" "MrGardiner" 1
"MrBennet" "MrsHill" 1
"MrBennet" "MrWickham" 1
"MrCharlesBingley" "MrCollins" 21
"MrCharlesBingley" "MrDarcy" 57
"MrCharlesBingley" "MrDenny" 3
"MrCharlesBingley" "MrGardiner" 6
"MrCharlesBingley" "MrHurst" 8
"MrCharlesBingley" "MrJones" 3
"MrCharlesBingley" "MrMorris" 1
"MrCharlesBingley" "MrRobinson" 1
"MrCharlesBingley" "MrsAnnesley" 1
"MrCharlesBingley" "MrsBennet" 38
"MrCharlesBingley" "MrsGardiner" 10
"MrCharlesBingley" "MrsHill" 1
"MrCharlesBingley" "MrsLong" 5
"MrCharlesBingley" "MrsLouisaHurst" 16
"MrCharlesBingley" "MrsNicholls" 2
"MrCharlesBingley" "MrsReynolds" 2
"MrCharlesBingley" "MrWickham" 22
"MrCharlesBingley" "Sarah" 1
"MrCharlesBingley" "SirLewisdeBourgh" 1
"MrCharlesBingley" "SirWilliamLucas" 15
"MrCharlesBingley" "WilliamGoulding" 1
"MrCollins" "MrDarcy" 25
"MrCollins" "MrDenny" 6
"MrCollins" "MrGardiner" 6
"MrCollins" "MrHurst" 1
"MrCollins" "MrJones" 1
"MrCollins" "MrsBennet" 30
"MrCollins" "MrsGardiner" 7
"MrCollins" "MrsHarrietForster" 1
"MrCollins" "MrsHill" 1
"MrCollins" "MrsLouisaHurst" 2
"MrCollins" "MrWickham" 19
"MrCollins" "Pratt" 1
"MrCollins" "Richard" 1
"MrCollins" "SirLewisdeBourgh" 2
"MrCollins" "SirWilliamLucas" 13
"MrCollins" "TheHarringtons" 1
"MrDarcy" "MrDenny" 4
"MrDarcy" "MrGardiner" 21
"MrDarcy" "MrHurst" 8
"MrDarcy" "MrJones" 3
"MrDarcy" "MrRobinson" 1
"MrDarcy" "MrsAnnesley" 2
"MrDarcy" "MrsBennet" 40
"MrDarcy" "MrsGardiner" 24
"MrDarcy" "MrsHarrietForster" 3
"MrDarcy" "MrsLong" 3
"MrDarcy" "MrsLouisaHurst" 18
"MrDarcy" "MrsNicholls" 1
"MrDarcy" "MrsReynolds" 5
"MrDarcy" "MrsYounge" 1
"MrDarcy" "MrWickham" 43
"MrDarcy" "Sarah" 1
"MrDarcy" "SirWilliamLucas" 14
"MrDarcy" "WilliamGoulding" 1
"MrDenny" "MrGardiner" 1
"MrDenny" "MrJones" 1
"MrDenny" "MrsBennet" 5
"MrDenny" "MrsHarrietForster" 1
"MrDenny" "MrWickham" 7
"MrDenny" "Pratt" 1
"MrDenny" "Richard" 1
"MrDenny" "TheHarringtons" 1
"MrGardiner" "MrsAnnesley" 1
"MrGardiner" "MrsBennet" 12
"MrGardiner" "MrsGardiner" 25
"MrGardiner" "MrsHarrietForster" 3
"MrGardiner" "MrsHill" 2
"MrGardiner" "MrsLong" 1
"MrGardiner" "MrsLouisaHurst" 1
"MrGardiner" "MrsReynolds" 6
"MrGardiner" "MrsYounge" 1
"MrGardiner" "MrWickham" 21
"MrGardiner" "SirWilliamLucas" 1
"MrGardiner" "WilliamGoulding" 1
"MrHurst" "MrJones" 1
"MrHurst" "MrsBennet" 5
"MrHurst" "MrsLouisaHurst" 8
"MrHurst" "MrsNicholls" 1
"MrHurst" "MrWickham" 1
